time_sec,waypoint_index,waypoint_name,x,y,yaw_deg,target_x,target_y,distance_to_goal,heading_error_deg,linear_speed,angular_speed,mode
22.923426,1,astar_goal,2.081794,1.586298,-5.716931,5.500000,2.000000,3.443150,12.617812,0.000000,0.330334,turn
22.973574,1,astar_goal,2.081794,1.586298,-5.716931,5.500000,2.000000,3.443150,12.617812,0.000000,0.330334,turn
23.023757,1,astar_goal,2.081794,1.586298,-5.716931,5.500000,2.000000,3.443150,12.617812,0.000000,0.330334,turn
23.073887,1,astar_goal,2.081794,1.586298,-5.716931,5.500000,2.000000,3.443150,12.617812,0.000000,0.330334,turn
23.124313,1,astar_goal,2.081794,1.586298,-5.716931,5.500000,2.000000,3.443150,12.617812,0.000000,0.330334,turn
23.174558,1,astar_goal,2.081794,1.586298,-5.716931,5.500000,2.000000,3.443150,12.617812,0.000000,0.330334,turn
23.224715,1,astar_goal,2.081794,1.586298,-5.716931,5.500000,2.000000,3.443150,12.617812,0.000000,0.330334,turn
23.274849,1,astar_goal,2.081794,1.586298,-5.716931,5.500000,2.000000,3.443150,12.617812,0.000000,0.330334,turn
23.324982,1,astar_goal,2.081794,1.586298,-5.716931,5.500000,2.000000,3.443150,12.617812,0.000000,0.330334,turn
23.375126,1,astar_goal,2.081794,1.586298,-5.716931,5.500000,2.000000,3.443150,12.617812,0.000000,0.330334,turn
23.426319,1,astar_goal,2.081794,1.586298,-5.716931,5.500000,2.000000,3.443150,12.617812,0.000000,0.330334,turn
23.476451,1,astar_goal,2.081794,1.586298,-5.716931,5.500000,2.000000,3.443150,12.617812,0.000000,0.330334,turn
23.526613,1,astar_goal,2.081794,1.586298,-2.983059,5.500000,2.000000,3.443150,9.883940,0.000000,0.258761,turn
23.576832,1,astar_goal,2.081794,1.586298,-2.983059,5.500000,2.000000,3.443150,9.883940,0.000000,0.258761,turn
23.626973,1,astar_goal,2.081794,1.586298,-2.983059,5.500000,2.000000,3.443150,9.883940,0.000000,0.258761,turn
23.677111,1,astar_goal,2.081794,1.586298,-2.983059,5.500000,2.000000,3.443150,9.883940,0.000000,0.258761,turn
23.727264,1,astar_goal,2.081794,1.586298,-2.983059,5.500000,2.000000,3.443150,9.883940,0.000000,0.258761,turn
23.777421,1,astar_goal,2.081794,1.586298,-2.983059,5.500000,2.000000,3.443150,9.883940,0.000000,0.258761,turn
23.827572,1,astar_goal,2.081794,1.586298,-2.983059,5.500000,2.000000,3.443150,9.883940,0.000000,0.258761,turn
23.877712,1,astar_goal,2.081794,1.586298,-2.983059,5.500000,2.000000,3.443150,9.883940,0.000000,0.258761,turn
23.928343,1,astar_goal,2.081794,1.586298,-2.983059,5.500000,2.000000,3.443150,9.883940,0.000000,0.258761,turn
23.978484,1,astar_goal,2.081794,1.586298,-2.983059,5.500000,2.000000,3.443150,9.883940,0.000000,0.258761,turn
24.028638,1,astar_goal,2.081794,1.586298,-2.983059,5.500000,2.000000,3.443150,9.883940,0.000000,0.258761,turn
24.078801,1,astar_goal,2.081794,1.586298,-2.983059,5.500000,2.000000,3.443150,9.883940,0.000000,0.258761,turn
24.128946,1,astar_goal,2.081794,1.586298,-2.983059,5.500000,2.000000,3.443150,9.883940,0.000000,0.258761,turn
24.180069,1,astar_goal,2.081794,1.586298,-2.983059,5.500000,2.000000,3.443150,9.883940,0.000000,0.258761,turn
24.230236,1,astar_goal,2.081794,1.586298,-2.983059,5.500000,2.000000,3.443150,9.883940,0.000000,0.258761,turn
24.280381,1,astar_goal,2.081794,1.586298,-2.983059,5.500000,2.000000,3.443150,9.883940,0.000000,0.258761,turn
24.330525,1,astar_goal,2.081794,1.586298,-2.983059,5.500000,2.000000,3.443150,9.883940,0.000000,0.258761,turn
24.380683,1,astar_goal,2.081794,1.586298,-2.983059,5.500000,2.000000,3.443150,9.883940,0.000000,0.258761,turn
24.430853,1,astar_goal,2.081794,1.586298,-2.983059,5.500000,2.000000,3.443150,9.883940,0.000000,0.258761,turn
24.481006,1,astar_goal,2.081794,1.586298,-2.983059,5.500000,2.000000,3.443150,9.883940,0.000000,0.258761,turn
24.531154,1,astar_goal,2.081794,1.586298,-2.983059,5.500000,2.000000,3.443150,9.883940,0.000000,0.258761,turn
24.581326,1,astar_goal,2.081794,1.586298,-2.983059,5.500000,2.000000,3.443150,9.883940,0.000000,0.258761,turn
24.631509,1,astar_goal,2.081794,1.586298,12.016707,5.500000,2.000000,3.443150,-5.115826,0.180000,-0.107146,forward
24.681657,1,astar_goal,2.081794,1.586298,12.016707,5.500000,2.000000,3.443150,-5.115826,0.180000,-0.107146,forward
24.731804,1,astar_goal,2.081794,1.586298,12.016707,5.500000,2.000000,3.443150,-5.115826,0.180000,-0.107146,forward
24.781956,1,astar_goal,2.081794,1.586298,12.016707,5.500000,2.000000,3.443150,-5.115826,0.180000,-0.107146,forward
24.832110,1,astar_goal,2.081794,1.586298,12.016707,5.500000,2.000000,3.443150,-5.115826,0.180000,-0.107146,forward
24.882244,1,astar_goal,2.081794,1.586298,12.016707,5.500000,2.000000,3.443150,-5.115826,0.180000,-0.107146,forward
24.932439,1,astar_goal,2.081794,1.586298,12.016707,5.500000,2.000000,3.443150,-5.115826,0.180000,-0.107146,forward
24.982684,1,astar_goal,2.081794,1.586298,12.016707,5.500000,2.000000,3.443150,-5.115826,0.180000,-0.107146,forward
25.032881,1,astar_goal,2.081794,1.586298,12.016707,5.500000,2.000000,3.443150,-5.115826,0.180000,-0.107146,forward
25.083038,1,astar_goal,2.081794,1.586298,12.016707,5.500000,2.000000,3.443150,-5.115826,0.180000,-0.107146,forward
25.133187,1,astar_goal,2.081794,1.586298,12.016707,5.500000,2.000000,3.443150,-5.115826,0.180000,-0.107146,forward
25.183601,1,astar_goal,2.081794,1.586298,12.016707,5.500000,2.000000,3.443150,-5.115826,0.180000,-0.107146,forward
25.233792,1,astar_goal,2.081794,1.586298,12.016707,5.500000,2.000000,3.443150,-5.115826,0.180000,-0.107146,forward
25.283959,1,astar_goal,2.081794,1.586298,12.016707,5.500000,2.000000,3.443150,-5.115826,0.180000,-0.107146,forward
25.334154,1,astar_goal,2.081794,1.586298,12.016707,5.500000,2.000000,3.443150,-5.115826,0.180000,-0.107146,forward
25.384292,1,astar_goal,2.081794,1.586298,12.016707,5.500000,2.000000,3.443150,-5.115826,0.180000,-0.107146,forward
25.434434,1,astar_goal,2.081794,1.586298,12.016707,5.500000,2.000000,3.443150,-5.115826,0.180000,-0.107146,forward
25.484519,1,astar_goal,2.081794,1.586298,12.016707,5.500000,2.000000,3.443150,-5.115826,0.180000,-0.107146,forward
25.535546,1,astar_goal,2.081794,1.586298,12.016707,5.500000,2.000000,3.443150,-5.115826,0.180000,-0.107146,forward
25.585689,1,astar_goal,2.081794,1.586298,12.016707,5.500000,2.000000,3.443150,-5.115826,0.180000,-0.107146,forward
25.635797,1,astar_goal,2.081794,1.586298,12.016707,5.500000,2.000000,3.443150,-5.115826,0.180000,-0.107146,forward
25.685910,1,astar_goal,2.081794,1.586298,12.016707,5.500000,2.000000,3.443150,-5.115826,0.180000,-0.107146,forward
25.736078,1,astar_goal,2.240430,1.616527,8.057579,5.500000,2.000000,3.282049,-1.347842,0.180000,-0.028229,forward
25.786244,1,astar_goal,2.240430,1.616527,8.057579,5.500000,2.000000,3.282049,-1.347842,0.180000,-0.028229,forward
25.836327,1,astar_goal,2.240430,1.616527,8.057579,5.500000,2.000000,3.282049,-1.347842,0.180000,-0.028229,forward
25.886505,1,astar_goal,2.240430,1.616527,8.057579,5.500000,2.000000,3.282049,-1.347842,0.180000,-0.028229,forward
25.936681,1,astar_goal,2.240430,1.616527,8.057579,5.500000,2.000000,3.282049,-1.347842,0.180000,-0.028229,forward
25.986816,1,astar_goal,2.240430,1.616527,8.057579,5.500000,2.000000,3.282049,-1.347842,0.180000,-0.028229,forward
26.037613,1,astar_goal,2.240430,1.616527,8.057579,5.500000,2.000000,3.282049,-1.347842,0.180000,-0.028229,forward
26.087706,1,astar_goal,2.240430,1.616527,8.057579,5.500000,2.000000,3.282049,-1.347842,0.180000,-0.028229,forward
26.137841,1,astar_goal,2.240430,1.616527,8.057579,5.500000,2.000000,3.282049,-1.347842,0.180000,-0.028229,forward
26.187995,1,astar_goal,2.240430,1.616527,8.057579,5.500000,2.000000,3.282049,-1.347842,0.180000,-0.028229,forward
26.238143,1,astar_goal,2.240430,1.616527,8.057579,5.500000,2.000000,3.282049,-1.347842,0.180000,-0.028229,forward
26.288247,1,astar_goal,2.240430,1.616527,8.057579,5.500000,2.000000,3.282049,-1.347842,0.180000,-0.028229,forward
26.338355,1,astar_goal,2.240430,1.616527,8.057579,5.500000,2.000000,3.282049,-1.347842,0.180000,-0.028229,forward
26.388458,1,astar_goal,2.240430,1.616527,8.057579,5.500000,2.000000,3.282049,-1.347842,0.180000,-0.028229,forward
26.438548,1,astar_goal,2.240430,1.616527,8.057579,5.500000,2.000000,3.282049,-1.347842,0.180000,-0.028229,forward
26.490420,1,astar_goal,2.240430,1.616527,8.057579,5.500000,2.000000,3.282049,-1.347842,0.180000,-0.028229,forward
26.540593,1,astar_goal,2.240430,1.616527,8.057579,5.500000,2.000000,3.282049,-1.347842,0.180000,-0.028229,forward
26.590720,1,astar_goal,2.240430,1.616527,8.057579,5.500000,2.000000,3.282049,-1.347842,0.180000,-0.028229,forward
26.640839,1,astar_goal,2.240430,1.616527,8.057579,5.500000,2.000000,3.282049,-1.347842,0.180000,-0.028229,forward
26.690950,1,astar_goal,2.240430,1.616527,8.057579,5.500000,2.000000,3.282049,-1.347842,0.180000,-0.028229,forward
26.741090,1,astar_goal,2.240430,1.616527,8.057579,5.500000,2.000000,3.282049,-1.347842,0.180000,-0.028229,forward
26.791206,1,astar_goal,2.240430,1.616527,8.057579,5.500000,2.000000,3.282049,-1.347842,0.180000,-0.028229,forward
26.841322,1,astar_goal,2.419031,1.638875,6.321557,5.500000,2.000000,3.102061,0.363672,0.180000,0.007617,forward
26.892069,1,astar_goal,2.419031,1.638875,6.321557,5.500000,2.000000,3.102061,0.363672,0.180000,0.007617,forward
26.942143,1,astar_goal,2.419031,1.638875,6.321557,5.500000,2.000000,3.102061,0.363672,0.180000,0.007617,forward
26.992268,1,astar_goal,2.419031,1.638875,6.321557,5.500000,2.000000,3.102061,0.363672,0.180000,0.007617,forward
27.042392,1,astar_goal,2.419031,1.638875,6.321557,5.500000,2.000000,3.102061,0.363672,0.180000,0.007617,forward
27.092505,1,astar_goal,2.419031,1.638875,6.321557,5.500000,2.000000,3.102061,0.363672,0.180000,0.007617,forward
27.142633,1,astar_goal,2.419031,1.638875,6.321557,5.500000,2.000000,3.102061,0.363672,0.180000,0.007617,forward
27.192726,1,astar_goal,2.419031,1.638875,6.321557,5.500000,2.000000,3.102061,0.363672,0.180000,0.007617,forward
27.242989,1,astar_goal,2.419031,1.638875,6.321557,5.500000,2.000000,3.102061,0.363672,0.180000,0.007617,forward
27.293173,1,astar_goal,2.419031,1.638875,6.321557,5.500000,2.000000,3.102061,0.363672,0.180000,0.007617,forward
27.343375,1,astar_goal,2.419031,1.638875,6.321557,5.500000,2.000000,3.102061,0.363672,0.180000,0.007617,forward
27.393510,1,astar_goal,2.419031,1.638875,6.321557,5.500000,2.000000,3.102061,0.363672,0.180000,0.007617,forward
27.443645,1,astar_goal,2.419031,1.638875,6.321557,5.500000,2.000000,3.102061,0.363672,0.180000,0.007617,forward
27.493812,1,astar_goal,2.419031,1.638875,6.321557,5.500000,2.000000,3.102061,0.363672,0.180000,0.007617,forward
27.543946,1,astar_goal,2.419031,1.638875,6.321557,5.500000,2.000000,3.102061,0.363672,0.180000,0.007617,forward
27.594080,1,astar_goal,2.419031,1.638875,6.321557,5.500000,2.000000,3.102061,0.363672,0.180000,0.007617,forward
27.644206,1,astar_goal,2.419031,1.638875,6.321557,5.500000,2.000000,3.102061,0.363672,0.180000,0.007617,forward
27.694373,1,astar_goal,2.419031,1.638875,6.321557,5.500000,2.000000,3.102061,0.363672,0.180000,0.007617,forward
27.744502,1,astar_goal,2.419031,1.638875,6.321557,5.500000,2.000000,3.102061,0.363672,0.180000,0.007617,forward
27.797681,1,astar_goal,2.419031,1.638875,6.321557,5.500000,2.000000,3.102061,0.363672,0.180000,0.007617,forward
27.847829,1,astar_goal,2.419031,1.638875,6.321557,5.500000,2.000000,3.102061,0.363672,0.180000,0.007617,forward
27.897979,1,astar_goal,2.419031,1.638875,6.321557,5.500000,2.000000,3.102061,0.363672,0.180000,0.007617,forward
27.948106,1,astar_goal,2.597869,1.659296,6.732365,5.500000,2.000000,2.922062,-0.036611,0.180000,-0.000767,forward
27.998242,1,astar_goal,2.597869,1.659296,6.732365,5.500000,2.000000,2.922062,-0.036611,0.180000,-0.000767,forward
28.048400,1,astar_goal,2.597869,1.659296,6.732365,5.500000,2.000000,2.922062,-0.036611,0.180000,-0.000767,forward
28.098609,1,astar_goal,2.597869,1.659296,6.732365,5.500000,2.000000,2.922062,-0.036611,0.180000,-0.000767,forward
28.148798,1,astar_goal,2.597869,1.659296,6.732365,5.500000,2.000000,2.922062,-0.036611,0.180000,-0.000767,forward
28.198985,1,astar_goal,2.597869,1.659296,6.732365,5.500000,2.000000,2.922062,-0.036611,0.180000,-0.000767,forward
28.249191,1,astar_goal,2.597869,1.659296,6.732365,5.500000,2.000000,2.922062,-0.036611,0.180000,-0.000767,forward
28.299408,1,astar_goal,2.597869,1.659296,6.732365,5.500000,2.000000,2.922062,-0.036611,0.180000,-0.000767,forward
28.349573,1,astar_goal,2.597869,1.659296,6.732365,5.500000,2.000000,2.922062,-0.036611,0.180000,-0.000767,forward
28.401900,1,astar_goal,2.597869,1.659296,6.732365,5.500000,2.000000,2.922062,-0.036611,0.180000,-0.000767,forward
28.452117,1,astar_goal,2.597869,1.659296,6.732365,5.500000,2.000000,2.922062,-0.036611,0.180000,-0.000767,forward
28.502311,1,astar_goal,2.597869,1.659296,6.732365,5.500000,2.000000,2.922062,-0.036611,0.180000,-0.000767,forward
28.552555,1,astar_goal,2.597869,1.659296,6.732365,5.500000,2.000000,2.922062,-0.036611,0.180000,-0.000767,forward
28.602753,1,astar_goal,2.597869,1.659296,6.732365,5.500000,2.000000,2.922062,-0.036611,0.180000,-0.000767,forward
28.652878,1,astar_goal,2.597869,1.659296,6.732365,5.500000,2.000000,2.922062,-0.036611,0.180000,-0.000767,forward
28.703058,1,astar_goal,2.597869,1.659296,6.732365,5.500000,2.000000,2.922062,-0.036611,0.180000,-0.000767,forward
28.753283,1,astar_goal,2.597869,1.659296,6.732365,5.500000,2.000000,2.922062,-0.036611,0.180000,-0.000767,forward
28.803480,1,astar_goal,2.597869,1.659296,6.732365,5.500000,2.000000,2.922062,-0.036611,0.180000,-0.000767,forward
28.853667,1,astar_goal,2.597869,1.659296,6.732365,5.500000,2.000000,2.922062,-0.036611,0.180000,-0.000767,forward
28.903864,1,astar_goal,2.597869,1.659296,6.732365,5.500000,2.000000,2.922062,-0.036611,0.180000,-0.000767,forward
28.954064,1,astar_goal,2.597869,1.659296,6.732365,5.500000,2.000000,2.922062,-0.036611,0.180000,-0.000767,forward
29.004237,1,astar_goal,2.597869,1.659296,6.732365,5.500000,2.000000,2.922062,-0.036611,0.180000,-0.000767,forward
29.054395,1,astar_goal,2.597869,1.659296,6.732365,5.500000,2.000000,2.922062,-0.036611,0.180000,-0.000767,forward
29.104535,1,astar_goal,2.776635,1.680334,6.690169,5.500000,2.000000,2.742062,0.004511,0.180000,0.000094,forward
29.154734,1,astar_goal,2.776635,1.680334,6.690169,5.500000,2.000000,2.742062,0.004511,0.180000,0.000094,forward
29.204887,1,astar_goal,2.776635,1.680334,6.690169,5.500000,2.000000,2.742062,0.004511,0.180000,0.000094,forward
29.257413,1,astar_goal,2.776635,1.680334,6.690169,5.500000,2.000000,2.742062,0.004511,0.180000,0.000094,forward
29.307571,1,astar_goal,2.776635,1.680334,6.690169,5.500000,2.000000,2.742062,0.004511,0.180000,0.000094,forward
29.357765,1,astar_goal,2.776635,1.680334,6.690169,5.500000,2.000000,2.742062,0.004511,0.180000,0.000094,forward
29.407951,1,astar_goal,2.776635,1.680334,6.690169,5.500000,2.000000,2.742062,0.004511,0.180000,0.000094,forward
29.458143,1,astar_goal,2.776635,1.680334,6.690169,5.500000,2.000000,2.742062,0.004511,0.180000,0.000094,forward
29.508302,1,astar_goal,2.776635,1.680334,6.690169,5.500000,2.000000,2.742062,0.004511,0.180000,0.000094,forward
29.558501,1,astar_goal,2.776635,1.680334,6.690169,5.500000,2.000000,2.742062,0.004511,0.180000,0.000094,forward
29.608704,1,astar_goal,2.776635,1.680334,6.690169,5.500000,2.000000,2.742062,0.004511,0.180000,0.000094,forward
29.658858,1,astar_goal,2.776635,1.680334,6.690169,5.500000,2.000000,2.742062,0.004511,0.180000,0.000094,forward
29.709051,1,astar_goal,2.776635,1.680334,6.690169,5.500000,2.000000,2.742062,0.004511,0.180000,0.000094,forward
29.759266,1,astar_goal,2.776635,1.680334,6.690169,5.500000,2.000000,2.742062,0.004511,0.180000,0.000094,forward
29.809438,1,astar_goal,2.776635,1.680334,6.690169,5.500000,2.000000,2.742062,0.004511,0.180000,0.000094,forward
29.859639,1,astar_goal,2.776635,1.680334,6.690169,5.500000,2.000000,2.742062,0.004511,0.180000,0.000094,forward
29.909782,1,astar_goal,2.776635,1.680334,6.690169,5.500000,2.000000,2.742062,0.004511,0.180000,0.000094,forward
29.959967,1,astar_goal,2.776635,1.680334,6.690169,5.500000,2.000000,2.742062,0.004511,0.180000,0.000094,forward
30.010164,1,astar_goal,2.776635,1.680334,6.690169,5.500000,2.000000,2.742062,0.004511,0.180000,0.000094,forward
30.060314,1,astar_goal,2.776635,1.680334,6.690169,5.500000,2.000000,2.742062,0.004511,0.180000,0.000094,forward
30.110464,1,astar_goal,2.776635,1.680334,6.690169,5.500000,2.000000,2.742062,0.004511,0.180000,0.000094,forward
30.160657,1,astar_goal,2.776635,1.680334,6.690169,5.500000,2.000000,2.742062,0.004511,0.180000,0.000094,forward
30.210813,1,astar_goal,2.955409,1.701307,6.693559,5.500000,2.000000,2.562062,0.001387,0.180000,0.000029,forward
30.260990,1,astar_goal,2.955409,1.701307,6.693559,5.500000,2.000000,2.562062,0.001387,0.180000,0.000029,forward
30.311159,1,astar_goal,2.955409,1.701307,6.693559,5.500000,2.000000,2.562062,0.001387,0.180000,0.000029,forward
30.361337,1,astar_goal,2.955409,1.701307,6.693559,5.500000,2.000000,2.562062,0.001387,0.180000,0.000029,forward
30.413954,1,astar_goal,2.955409,1.701307,6.693559,5.500000,2.000000,2.562062,0.001387,0.180000,0.000029,forward
30.464192,1,astar_goal,2.955409,1.701307,6.693559,5.500000,2.000000,2.562062,0.001387,0.180000,0.000029,forward
30.514661,1,astar_goal,2.955409,1.701307,6.693559,5.500000,2.000000,2.562062,0.001387,0.180000,0.000029,forward
30.565386,1,astar_goal,2.955409,1.701307,6.693559,5.500000,2.000000,2.562062,0.001387,0.180000,0.000029,forward
30.615629,1,astar_goal,2.955409,1.701307,6.693559,5.500000,2.000000,2.562062,0.001387,0.180000,0.000029,forward
30.665797,1,astar_goal,2.955409,1.701307,6.693559,5.500000,2.000000,2.562062,0.001387,0.180000,0.000029,forward
30.716066,1,astar_goal,2.955409,1.701307,6.693559,5.500000,2.000000,2.562062,0.001387,0.180000,0.000029,forward
30.766245,1,astar_goal,2.955409,1.701307,6.693559,5.500000,2.000000,2.562062,0.001387,0.180000,0.000029,forward
30.816406,1,astar_goal,2.955409,1.701307,6.693559,5.500000,2.000000,2.562062,0.001387,0.180000,0.000029,forward
30.866563,1,astar_goal,2.955409,1.701307,6.693559,5.500000,2.000000,2.562062,0.001387,0.180000,0.000029,forward
30.916781,1,astar_goal,2.955409,1.701307,6.693559,5.500000,2.000000,2.562062,0.001387,0.180000,0.000029,forward
30.966960,1,astar_goal,2.955409,1.701307,6.693559,5.500000,2.000000,2.562062,0.001387,0.180000,0.000029,forward
31.017140,1,astar_goal,2.955409,1.701307,6.693559,5.500000,2.000000,2.562062,0.001387,0.180000,0.000029,forward
31.067293,1,astar_goal,2.955409,1.701307,6.693559,5.500000,2.000000,2.562062,0.001387,0.180000,0.000029,forward
31.117451,1,astar_goal,2.955409,1.701307,6.693559,5.500000,2.000000,2.562062,0.001387,0.180000,0.000029,forward
31.169160,1,astar_goal,2.955409,1.701307,6.693559,5.500000,2.000000,2.562062,0.001387,0.180000,0.000029,forward
31.221026,1,astar_goal,2.955409,1.701307,6.693559,5.500000,2.000000,2.562062,0.001387,0.180000,0.000029,forward
31.271198,1,astar_goal,2.955409,1.701307,6.693559,5.500000,2.000000,2.562062,0.001387,0.180000,0.000029,forward
31.321369,1,astar_goal,3.134182,1.722290,6.695351,5.500000,2.000000,2.382062,-0.000372,0.180000,-0.000008,forward
31.371673,1,astar_goal,3.134182,1.722290,6.695351,5.500000,2.000000,2.382062,-0.000372,0.180000,-0.000008,forward
31.421836,1,astar_goal,3.134182,1.722290,6.695351,5.500000,2.000000,2.382062,-0.000372,0.180000,-0.000008,forward
31.472167,1,astar_goal,3.134182,1.722290,6.695351,5.500000,2.000000,2.382062,-0.000372,0.180000,-0.000008,forward
31.522360,1,astar_goal,3.134182,1.722290,6.695351,5.500000,2.000000,2.382062,-0.000372,0.180000,-0.000008,forward
31.572528,1,astar_goal,3.134182,1.722290,6.695351,5.500000,2.000000,2.382062,-0.000372,0.180000,-0.000008,forward
31.622836,1,astar_goal,3.134182,1.722290,6.695351,5.500000,2.000000,2.382062,-0.000372,0.180000,-0.000008,forward
31.673123,1,astar_goal,3.134182,1.722290,6.695351,5.500000,2.000000,2.382062,-0.000372,0.180000,-0.000008,forward
31.723331,1,astar_goal,3.134182,1.722290,6.695351,5.500000,2.000000,2.382062,-0.000372,0.180000,-0.000008,forward
31.773585,1,astar_goal,3.134182,1.722290,6.695351,5.500000,2.000000,2.382062,-0.000372,0.180000,-0.000008,forward
31.824011,1,astar_goal,3.134182,1.722290,6.695351,5.500000,2.000000,2.382062,-0.000372,0.180000,-0.000008,forward
31.874227,1,astar_goal,3.134182,1.722290,6.695351,5.500000,2.000000,2.382062,-0.000372,0.180000,-0.000008,forward
31.924432,1,astar_goal,3.134182,1.722290,6.695351,5.500000,2.000000,2.382062,-0.000372,0.180000,-0.000008,forward
31.974595,1,astar_goal,3.134182,1.722290,6.695351,5.500000,2.000000,2.382062,-0.000372,0.180000,-0.000008,forward
32.024739,1,astar_goal,3.134182,1.722290,6.695351,5.500000,2.000000,2.382062,-0.000372,0.180000,-0.000008,forward
32.076005,1,astar_goal,3.134182,1.722290,6.695351,5.500000,2.000000,2.382062,-0.000372,0.180000,-0.000008,forward
32.126135,1,astar_goal,3.134182,1.722290,6.695351,5.500000,2.000000,2.382062,-0.000372,0.180000,-0.000008,forward
32.176286,1,astar_goal,3.134182,1.722290,6.695351,5.500000,2.000000,2.382062,-0.000372,0.180000,-0.000008,forward
32.226478,1,astar_goal,3.134182,1.722290,6.695351,5.500000,2.000000,2.382062,-0.000372,0.180000,-0.000008,forward
32.276695,1,astar_goal,3.134182,1.722290,6.695351,5.500000,2.000000,2.382062,-0.000372,0.180000,-0.000008,forward
32.326906,1,astar_goal,3.134182,1.722290,6.695351,5.500000,2.000000,2.382062,-0.000372,0.180000,-0.000008,forward
32.377053,1,astar_goal,3.134182,1.722290,6.695351,5.500000,2.000000,2.382062,-0.000372,0.180000,-0.000008,forward
32.427232,1,astar_goal,3.312954,1.743276,6.694965,5.500000,2.000000,2.202062,-0.000004,0.180000,-0.000000,forward
32.477458,1,astar_goal,3.312954,1.743276,6.694965,5.500000,2.000000,2.202062,-0.000004,0.180000,-0.000000,forward
32.527592,1,astar_goal,3.312954,1.743276,6.694965,5.500000,2.000000,2.202062,-0.000004,0.180000,-0.000000,forward
32.577725,1,astar_goal,3.312954,1.743276,6.694965,5.500000,2.000000,2.202062,-0.000004,0.180000,-0.000000,forward
32.627859,1,astar_goal,3.312954,1.743276,6.694965,5.500000,2.000000,2.202062,-0.000004,0.180000,-0.000000,forward
32.678061,1,astar_goal,3.312954,1.743276,6.694965,5.500000,2.000000,2.202062,-0.000004,0.180000,-0.000000,forward
32.728225,1,astar_goal,3.312954,1.743276,6.694965,5.500000,2.000000,2.202062,-0.000004,0.180000,-0.000000,forward
32.779056,1,astar_goal,3.312954,1.743276,6.694965,5.500000,2.000000,2.202062,-0.000004,0.180000,-0.000000,forward
32.831393,1,astar_goal,3.312954,1.743276,6.694965,5.500000,2.000000,2.202062,-0.000004,0.180000,-0.000000,forward
32.881570,1,astar_goal,3.312954,1.743276,6.694965,5.500000,2.000000,2.202062,-0.000004,0.180000,-0.000000,forward
32.934007,1,astar_goal,3.312954,1.743276,6.694965,5.500000,2.000000,2.202062,-0.000004,0.180000,-0.000000,forward
32.984177,1,astar_goal,3.312954,1.743276,6.694965,5.500000,2.000000,2.202062,-0.000004,0.180000,-0.000000,forward
33.034331,1,astar_goal,3.312954,1.743276,6.694965,5.500000,2.000000,2.202062,-0.000004,0.180000,-0.000000,forward
33.084596,1,astar_goal,3.312954,1.743276,6.694965,5.500000,2.000000,2.202062,-0.000004,0.180000,-0.000000,forward
33.134774,1,astar_goal,3.312954,1.743276,6.694965,5.500000,2.000000,2.202062,-0.000004,0.180000,-0.000000,forward
33.186326,1,astar_goal,3.312954,1.743276,6.694965,5.500000,2.000000,2.202062,-0.000004,0.180000,-0.000000,forward
33.236513,1,astar_goal,3.312954,1.743276,6.694965,5.500000,2.000000,2.202062,-0.000004,0.180000,-0.000000,forward
33.286693,1,astar_goal,3.312954,1.743276,6.694965,5.500000,2.000000,2.202062,-0.000004,0.180000,-0.000000,forward
33.336851,1,astar_goal,3.312954,1.743276,6.694965,5.500000,2.000000,2.202062,-0.000004,0.180000,-0.000000,forward
33.387003,1,astar_goal,3.312954,1.743276,6.694965,5.500000,2.000000,2.202062,-0.000004,0.180000,-0.000000,forward
33.437133,1,astar_goal,3.312954,1.743276,6.694965,5.500000,2.000000,2.202062,-0.000004,0.180000,-0.000000,forward
33.487298,1,astar_goal,3.312954,1.743276,6.694965,5.500000,2.000000,2.202062,-0.000004,0.180000,-0.000000,forward
33.537368,1,astar_goal,3.491727,1.764261,6.694952,5.500000,2.000000,2.022062,0.000010,0.180000,0.000000,forward
33.587504,1,astar_goal,3.491727,1.764261,6.694952,5.500000,2.000000,2.022062,0.000010,0.180000,0.000000,forward
33.637660,1,astar_goal,3.491727,1.764261,6.694952,5.500000,2.000000,2.022062,0.000010,0.180000,0.000000,forward
33.687999,1,astar_goal,3.491727,1.764261,6.694952,5.500000,2.000000,2.022062,0.000010,0.180000,0.000000,forward
33.738149,1,astar_goal,3.491727,1.764261,6.694952,5.500000,2.000000,2.022062,0.000010,0.180000,0.000000,forward
33.788299,1,astar_goal,3.491727,1.764261,6.694952,5.500000,2.000000,2.022062,0.000010,0.180000,0.000000,forward
33.838428,1,astar_goal,3.491727,1.764261,6.694952,5.500000,2.000000,2.022062,0.000010,0.180000,0.000000,forward
33.888553,1,astar_goal,3.491727,1.764261,6.694952,5.500000,2.000000,2.022062,0.000010,0.180000,0.000000,forward
33.938695,1,astar_goal,3.491727,1.764261,6.694952,5.500000,2.000000,2.022062,0.000010,0.180000,0.000000,forward
33.988810,1,astar_goal,3.491727,1.764261,6.694952,5.500000,2.000000,2.022062,0.000010,0.180000,0.000000,forward
34.038932,1,astar_goal,3.491727,1.764261,6.694952,5.500000,2.000000,2.022062,0.000010,0.180000,0.000000,forward
34.091443,1,astar_goal,3.491727,1.764261,6.694952,5.500000,2.000000,2.022062,0.000010,0.180000,0.000000,forward
34.141614,1,astar_goal,3.491727,1.764261,6.694952,5.500000,2.000000,2.022062,0.000010,0.180000,0.000000,forward
