time_sec,waypoint_index,waypoint_name,x,y,yaw_deg,target_x,target_y,distance_to_goal,heading_error_deg,linear_speed,angular_speed,mode
47.165062,4,astar_wp05,2.857041,2.300274,-0.066593,3.100000,2.300000,0.242960,0.002000,0.133628,0.000042,forward
47.215700,4,astar_wp05,2.857041,2.300274,-0.066593,3.100000,2.300000,0.242960,0.002000,0.133628,0.000042,forward
47.266996,4,astar_wp05,2.857041,2.300274,-0.066593,3.100000,2.300000,0.242960,0.002000,0.133628,0.000042,forward
47.317133,4,astar_wp05,2.857041,2.300274,-0.066593,3.100000,2.300000,0.242960,0.002000,0.133628,0.000042,forward
47.367203,4,astar_wp05,2.857041,2.300274,-0.066593,3.100000,2.300000,0.242960,0.002000,0.133628,0.000042,forward
47.417356,4,astar_wp05,2.857041,2.300274,-0.066593,3.100000,2.300000,0.242960,0.002000,0.133628,0.000042,forward
47.467489,4,astar_wp05,2.857041,2.300274,-0.066593,3.100000,2.300000,0.242960,0.002000,0.133628,0.000042,forward
47.517610,4,astar_wp05,2.857041,2.300274,-0.066593,3.100000,2.300000,0.242960,0.002000,0.133628,0.000042,forward
47.567777,4,astar_wp05,2.857041,2.300274,-0.066593,3.100000,2.300000,0.242960,0.002000,0.133628,0.000042,forward
47.617991,4,astar_wp05,2.857041,2.300274,-0.066593,3.100000,2.300000,0.242960,0.002000,0.133628,0.000042,forward
47.668157,4,astar_wp05,2.857041,2.300274,-0.066593,3.100000,2.300000,0.242960,0.002000,0.133628,0.000042,forward
47.718238,4,astar_wp05,2.857041,2.300274,-0.066593,3.100000,2.300000,0.242960,0.002000,0.133628,0.000042,forward
47.768392,4,astar_wp05,2.857041,2.300274,-0.066593,3.100000,2.300000,0.242960,0.002000,0.133628,0.000042,forward
47.818520,4,astar_wp05,2.992231,2.300121,-0.063762,3.100000,2.300000,0.107770,-0.000348,0.059273,-0.000007,forward
47.869360,4,astar_wp05,2.992231,2.300121,-0.063762,3.100000,2.300000,0.107770,-0.000348,0.059273,-0.000007,forward
47.919528,4,astar_wp05,2.992231,2.300121,-0.063762,3.100000,2.300000,0.107770,-0.000348,0.059273,-0.000007,forward
47.969674,4,astar_wp05,2.992231,2.300121,-0.063762,3.100000,2.300000,0.107770,-0.000348,0.059273,-0.000007,forward
48.019745,4,astar_wp05,2.992231,2.300121,-0.063762,3.100000,2.300000,0.107770,-0.000348,0.059273,-0.000007,forward
48.069850,4,astar_wp05,2.992231,2.300121,-0.063762,3.100000,2.300000,0.107770,-0.000348,0.059273,-0.000007,forward
48.120851,4,astar_wp05,2.992231,2.300121,-0.063762,3.100000,2.300000,0.107770,-0.000348,0.059273,-0.000007,forward
48.171025,4,astar_wp05,2.992231,2.300121,-0.063762,3.100000,2.300000,0.107770,-0.000348,0.059273,-0.000007,forward
48.221142,4,astar_wp05,2.992231,2.300121,-0.063762,3.100000,2.300000,0.107770,-0.000348,0.059273,-0.000007,forward
48.271240,4,astar_wp05,2.992231,2.300121,-0.063762,3.100000,2.300000,0.107770,-0.000348,0.059273,-0.000007,forward
48.321348,4,astar_wp05,2.992231,2.300121,-0.063762,3.100000,2.300000,0.107770,-0.000348,0.059273,-0.000007,forward
48.372619,4,astar_wp05,2.992231,2.300121,-0.063762,3.100000,2.300000,0.107770,-0.000348,0.059273,-0.000007,forward
48.423147,4,astar_wp05,2.992231,2.300121,-0.063762,3.100000,2.300000,0.107770,-0.000348,0.059273,-0.000007,forward
48.473289,4,astar_wp05,2.992231,2.300121,-0.063762,3.100000,2.300000,0.107770,-0.000348,0.059273,-0.000007,forward
48.523514,4,astar_wp05,2.992231,2.300121,-0.063762,3.100000,2.300000,0.107770,-0.000348,0.059273,-0.000007,forward
48.573719,4,astar_wp05,2.992231,2.300121,-0.063762,3.100000,2.300000,0.107770,-0.000348,0.059273,-0.000007,forward
48.623851,4,astar_wp05,2.992231,2.300121,-0.063762,3.100000,2.300000,0.107770,-0.000348,0.059273,-0.000007,forward
48.674631,4,astar_wp05,2.992231,2.300121,-0.063762,3.100000,2.300000,0.107770,-0.000348,0.059273,-0.000007,forward
48.724754,4,astar_wp05,2.992231,2.300121,-0.063762,3.100000,2.300000,0.107770,-0.000348,0.059273,-0.000007,forward
48.774928,4,astar_wp05,2.992231,2.300121,-0.063762,3.100000,2.300000,0.107770,-0.000348,0.059273,-0.000007,forward
48.825049,4,astar_wp05,2.992231,2.300121,-0.063762,3.100000,2.300000,0.107770,-0.000348,0.059273,-0.000007,forward
48.875131,4,astar_wp05,2.992231,2.300121,-0.063762,3.100000,2.300000,0.107770,-0.000348,0.059273,-0.000007,forward
48.927906,4,astar_wp05,2.992231,2.300121,-0.063762,3.100000,2.300000,0.107770,-0.000348,0.059273,-0.000007,forward
48.978006,4,astar_wp05,3.054603,2.300051,-0.064166,3.100000,2.300000,0.045397,-0.000169,0.025000,-0.000004,forward
49.028135,4,astar_wp05,3.054603,2.300051,-0.064166,3.100000,2.300000,0.045397,-0.000169,0.025000,-0.000004,forward
49.078231,4,astar_wp05,3.054603,2.300051,-0.064166,3.100000,2.300000,0.045397,-0.000169,0.025000,-0.000004,forward
49.128429,4,astar_wp05,3.054603,2.300051,-0.064166,3.100000,2.300000,0.045397,-0.000169,0.025000,-0.000004,forward
49.178513,4,astar_wp05,3.054603,2.300051,-0.064166,3.100000,2.300000,0.045397,-0.000169,0.025000,-0.000004,forward
49.228639,4,astar_wp05,3.054603,2.300051,-0.064166,3.100000,2.300000,0.045397,-0.000169,0.025000,-0.000004,forward
49.278721,4,astar_wp05,3.054603,2.300051,-0.064166,3.100000,2.300000,0.045397,-0.000169,0.025000,-0.000004,forward
49.328841,4,astar_wp05,3.054603,2.300051,-0.064166,3.100000,2.300000,0.045397,-0.000169,0.025000,-0.000004,forward
49.378911,4,astar_wp05,3.054603,2.300051,-0.064166,3.100000,2.300000,0.045397,-0.000169,0.025000,-0.000004,forward
49.429030,4,astar_wp05,3.054603,2.300051,-0.064166,3.100000,2.300000,0.045397,-0.000169,0.025000,-0.000004,forward
49.479528,4,astar_wp05,3.054603,2.300051,-0.064166,3.100000,2.300000,0.045397,-0.000169,0.025000,-0.000004,forward
49.529730,4,astar_wp05,3.054603,2.300051,-0.064166,3.100000,2.300000,0.045397,-0.000169,0.025000,-0.000004,forward
49.579829,4,astar_wp05,3.054603,2.300051,-0.064166,3.100000,2.300000,0.045397,-0.000169,0.025000,-0.000004,forward
49.629954,4,astar_wp05,3.054603,2.300051,-0.064166,3.100000,2.300000,0.045397,-0.000169,0.025000,-0.000004,forward
49.680115,4,astar_wp05,3.054603,2.300051,-0.064166,3.100000,2.300000,0.045397,-0.000169,0.025000,-0.000004,forward
49.730260,4,astar_wp05,3.054603,2.300051,-0.064166,3.100000,2.300000,0.045397,-0.000169,0.025000,-0.000004,forward
49.780438,4,astar_wp05,3.054603,2.300051,-0.064166,3.100000,2.300000,0.045397,-0.000169,0.025000,-0.000004,forward
49.830526,4,astar_wp05,3.054603,2.300051,-0.064166,3.100000,2.300000,0.045397,-0.000169,0.025000,-0.000004,forward
49.880643,4,astar_wp05,3.054603,2.300051,-0.064166,3.100000,2.300000,0.045397,-0.000169,0.025000,-0.000004,forward
49.930722,4,astar_wp05,3.054603,2.300051,-0.064166,3.100000,2.300000,0.045397,-0.000169,0.025000,-0.000004,forward
49.980838,4,astar_wp05,3.054603,2.300051,-0.064166,3.100000,2.300000,0.045397,-0.000169,0.025000,-0.000004,forward
50.031008,4,astar_wp05,3.054603,2.300051,-0.064166,3.100000,2.300000,0.045397,-0.000169,0.025000,-0.000004,forward
50.081133,4,astar_wp05,3.081612,2.300021,-0.064377,3.100000,2.300000,0.018388,-0.000054,0.000000,0.000000,reached
50.844188,5,astar_wp06,3.081612,2.300021,-0.064377,3.900000,2.300000,0.818388,0.062929,0.180000,0.001318,forward
50.894294,5,astar_wp06,3.081612,2.300021,-0.064377,3.900000,2.300000,0.818388,0.062929,0.180000,0.001318,forward
50.944427,5,astar_wp06,3.081612,2.300021,-0.064377,3.900000,2.300000,0.818388,0.062929,0.180000,0.001318,forward
50.995726,5,astar_wp06,3.081612,2.300021,-0.064377,3.900000,2.300000,0.818388,0.062929,0.180000,0.001318,forward
51.045836,5,astar_wp06,3.081612,2.300021,-0.064377,3.900000,2.300000,0.818388,0.062929,0.180000,0.001318,forward
51.096046,5,astar_wp06,3.081612,2.300021,-0.064377,3.900000,2.300000,0.818388,0.062929,0.180000,0.001318,forward
51.146142,5,astar_wp06,3.081612,2.300021,-0.064377,3.900000,2.300000,0.818388,0.062929,0.180000,0.001318,forward
51.196279,5,astar_wp06,3.118112,2.299988,-0.042709,3.900000,2.300000,0.781888,0.043577,0.180000,0.000913,forward
51.248575,5,astar_wp06,3.118112,2.299988,-0.042709,3.900000,2.300000,0.781888,0.043577,0.180000,0.000913,forward
51.298734,5,astar_wp06,3.118112,2.299988,-0.042709,3.900000,2.300000,0.781888,0.043577,0.180000,0.000913,forward
51.348946,5,astar_wp06,3.118112,2.299988,-0.042709,3.900000,2.300000,0.781888,0.043577,0.180000,0.000913,forward
51.399074,5,astar_wp06,3.118112,2.299988,-0.042709,3.900000,2.300000,0.781888,0.043577,0.180000,0.000913,forward
51.449192,5,astar_wp06,3.118112,2.299988,-0.042709,3.900000,2.300000,0.781888,0.043577,0.180000,0.000913,forward
51.499380,5,astar_wp06,3.118112,2.299988,-0.042709,3.900000,2.300000,0.781888,0.043577,0.180000,0.000913,forward
51.549573,5,astar_wp06,3.118112,2.299988,-0.042709,3.900000,2.300000,0.781888,0.043577,0.180000,0.000913,forward
51.599709,5,astar_wp06,3.118112,2.299988,-0.042709,3.900000,2.300000,0.781888,0.043577,0.180000,0.000913,forward
51.649918,5,astar_wp06,3.118112,2.299988,-0.042709,3.900000,2.300000,0.781888,0.043577,0.180000,0.000913,forward
51.700044,5,astar_wp06,3.118112,2.299988,-0.042709,3.900000,2.300000,0.781888,0.043577,0.180000,0.000913,forward
51.750125,5,astar_wp06,3.118112,2.299988,-0.042709,3.900000,2.300000,0.781888,0.043577,0.180000,0.000913,forward
51.800248,5,astar_wp06,3.118112,2.299988,-0.042709,3.900000,2.300000,0.781888,0.043577,0.180000,0.000913,forward
51.850785,5,astar_wp06,3.118112,2.299988,-0.042709,3.900000,2.300000,0.781888,0.043577,0.180000,0.000913,forward
51.900907,5,astar_wp06,3.118112,2.299988,-0.042709,3.900000,2.300000,0.781888,0.043577,0.180000,0.000913,forward
51.951052,5,astar_wp06,3.118112,2.299988,-0.042709,3.900000,2.300000,0.781888,0.043577,0.180000,0.000913,forward
52.001212,5,astar_wp06,3.118112,2.299988,-0.042709,3.900000,2.300000,0.781888,0.043577,0.180000,0.000913,forward
52.051394,5,astar_wp06,3.118112,2.299988,-0.042709,3.900000,2.300000,0.781888,0.043577,0.180000,0.000913,forward
52.101573,5,astar_wp06,3.118112,2.299988,-0.042709,3.900000,2.300000,0.781888,0.043577,0.180000,0.000913,forward
52.151715,5,astar_wp06,3.118112,2.299988,-0.042709,3.900000,2.300000,0.781888,0.043577,0.180000,0.000913,forward
52.201822,5,astar_wp06,3.118112,2.299988,-0.042709,3.900000,2.300000,0.781888,0.043577,0.180000,0.000913,forward
52.254708,5,astar_wp06,3.118112,2.299988,-0.042709,3.900000,2.300000,0.781888,0.043577,0.180000,0.000913,forward
52.304826,5,astar_wp06,3.298112,2.299938,0.010256,3.900000,2.300000,0.601888,-0.004375,0.180000,-0.000092,forward
52.355008,5,astar_wp06,3.298112,2.299938,0.010256,3.900000,2.300000,0.601888,-0.004375,0.180000,-0.000092,forward
52.405138,5,astar_wp06,3.298112,2.299938,0.010256,3.900000,2.300000,0.601888,-0.004375,0.180000,-0.000092,forward
52.455268,5,astar_wp06,3.298112,2.299938,0.010256,3.900000,2.300000,0.601888,-0.004375,0.180000,-0.000092,forward
52.505444,5,astar_wp06,3.298112,2.299938,0.010256,3.900000,2.300000,0.601888,-0.004375,0.180000,-0.000092,forward
52.555549,5,astar_wp06,3.298112,2.299938,0.010256,3.900000,2.300000,0.601888,-0.004375,0.180000,-0.000092,forward
52.605622,5,astar_wp06,3.298112,2.299938,0.010256,3.900000,2.300000,0.601888,-0.004375,0.180000,-0.000092,forward
52.655756,5,astar_wp06,3.298112,2.299938,0.010256,3.900000,2.300000,0.601888,-0.004375,0.180000,-0.000092,forward
52.705881,5,astar_wp06,3.298112,2.299938,0.010256,3.900000,2.300000,0.601888,-0.004375,0.180000,-0.000092,forward
52.758396,5,astar_wp06,3.298112,2.299938,0.010256,3.900000,2.300000,0.601888,-0.004375,0.180000,-0.000092,forward
52.808798,5,astar_wp06,3.298112,2.299938,0.010256,3.900000,2.300000,0.601888,-0.004375,0.180000,-0.000092,forward
52.858968,5,astar_wp06,3.298112,2.299938,0.010256,3.900000,2.300000,0.601888,-0.004375,0.180000,-0.000092,forward
52.909063,5,astar_wp06,3.298112,2.299938,0.010256,3.900000,2.300000,0.601888,-0.004375,0.180000,-0.000092,forward
52.959193,5,astar_wp06,3.298112,2.299938,0.010256,3.900000,2.300000,0.601888,-0.004375,0.180000,-0.000092,forward
53.010071,5,astar_wp06,3.298112,2.299938,0.010256,3.900000,2.300000,0.601888,-0.004375,0.180000,-0.000092,forward
53.060219,5,astar_wp06,3.298112,2.299938,0.010256,3.900000,2.300000,0.601888,-0.004375,0.180000,-0.000092,forward
53.110297,5,astar_wp06,3.298112,2.299938,0.010256,3.900000,2.300000,0.601888,-0.004375,0.180000,-0.000092,forward
53.160423,5,astar_wp06,3.298112,2.299938,0.010256,3.900000,2.300000,0.601888,-0.004375,0.180000,-0.000092,forward
53.210526,5,astar_wp06,3.298112,2.299938,0.010256,3.900000,2.300000,0.601888,-0.004375,0.180000,-0.000092,forward
53.262670,5,astar_wp06,3.298112,2.299938,0.010256,3.900000,2.300000,0.601888,-0.004375,0.180000,-0.000092,forward
53.313304,5,astar_wp06,3.298112,2.299938,0.010256,3.900000,2.300000,0.601888,-0.004375,0.180000,-0.000092,forward
53.363437,5,astar_wp06,3.298112,2.299938,0.010256,3.900000,2.300000,0.601888,-0.004375,0.180000,-0.000092,forward
53.413535,5,astar_wp06,3.478112,2.299966,0.006158,3.900000,2.300000,0.421888,-0.001509,0.180000,-0.000032,forward
53.463673,5,astar_wp06,3.478112,2.299966,0.006158,3.900000,2.300000,0.421888,-0.001509,0.180000,-0.000032,forward
53.513793,5,astar_wp06,3.478112,2.299966,0.006158,3.900000,2.300000,0.421888,-0.001509,0.180000,-0.000032,forward
53.563955,5,astar_wp06,3.478112,2.299966,0.006158,3.900000,2.300000,0.421888,-0.001509,0.180000,-0.000032,forward
53.614153,5,astar_wp06,3.478112,2.299966,0.006158,3.900000,2.300000,0.421888,-0.001509,0.180000,-0.000032,forward
53.664285,5,astar_wp06,3.478112,2.299966,0.006158,3.900000,2.300000,0.421888,-0.001509,0.180000,-0.000032,forward
53.714361,5,astar_wp06,3.478112,2.299966,0.006158,3.900000,2.300000,0.421888,-0.001509,0.180000,-0.000032,forward
53.764486,5,astar_wp06,3.478112,2.299966,0.006158,3.900000,2.300000,0.421888,-0.001509,0.180000,-0.000032,forward
53.814640,5,astar_wp06,3.478112,2.299966,0.006158,3.900000,2.300000,0.421888,-0.001509,0.180000,-0.000032,forward
53.864747,5,astar_wp06,3.478112,2.299966,0.006158,3.900000,2.300000,0.421888,-0.001509,0.180000,-0.000032,forward
53.914824,5,astar_wp06,3.478112,2.299966,0.006158,3.900000,2.300000,0.421888,-0.001509,0.180000,-0.000032,forward
53.964940,5,astar_wp06,3.478112,2.299966,0.006158,3.900000,2.300000,0.421888,-0.001509,0.180000,-0.000032,forward
54.015070,5,astar_wp06,3.478112,2.299966,0.006158,3.900000,2.300000,0.421888,-0.001509,0.180000,-0.000032,forward
54.065140,5,astar_wp06,3.478112,2.299966,0.006158,3.900000,2.300000,0.421888,-0.001509,0.180000,-0.000032,forward
54.115315,5,astar_wp06,3.478112,2.299966,0.006158,3.900000,2.300000,0.421888,-0.001509,0.180000,-0.000032,forward
54.165401,5,astar_wp06,3.478112,2.299966,0.006158,3.900000,2.300000,0.421888,-0.001509,0.180000,-0.000032,forward
54.215578,5,astar_wp06,3.478112,2.299966,0.006158,3.900000,2.300000,0.421888,-0.001509,0.180000,-0.000032,forward
54.265702,5,astar_wp06,3.478112,2.299966,0.006158,3.900000,2.300000,0.421888,-0.001509,0.180000,-0.000032,forward
54.315855,5,astar_wp06,3.478112,2.299966,0.006158,3.900000,2.300000,0.421888,-0.001509,0.180000,-0.000032,forward
54.365981,5,astar_wp06,3.478112,2.299966,0.006158,3.900000,2.300000,0.421888,-0.001509,0.180000,-0.000032,forward
54.416152,5,astar_wp06,3.478112,2.299966,0.006158,3.900000,2.300000,0.421888,-0.001509,0.180000,-0.000032,forward
54.466235,5,astar_wp06,3.478112,2.299966,0.006158,3.900000,2.300000,0.421888,-0.001509,0.180000,-0.000032,forward
54.516397,5,astar_wp06,3.658112,2.299982,0.004285,3.900000,2.300000,0.241888,-0.000040,0.133038,-0.000001,forward
54.569180,5,astar_wp06,3.658112,2.299982,0.004285,3.900000,2.300000,0.241888,-0.000040,0.133038,-0.000001,forward
54.619708,5,astar_wp06,3.658112,2.299982,0.004285,3.900000,2.300000,0.241888,-0.000040,0.133038,-0.000001,forward
54.669810,5,astar_wp06,3.658112,2.299982,0.004285,3.900000,2.300000,0.241888,-0.000040,0.133038,-0.000001,forward
54.719957,5,astar_wp06,3.658112,2.299982,0.004285,3.900000,2.300000,0.241888,-0.000040,0.133038,-0.000001,forward
54.770071,5,astar_wp06,3.658112,2.299982,0.004285,3.900000,2.300000,0.241888,-0.000040,0.133038,-0.000001,forward
54.820199,5,astar_wp06,3.658112,2.299982,0.004285,3.900000,2.300000,0.241888,-0.000040,0.133038,-0.000001,forward
54.870285,5,astar_wp06,3.658112,2.299982,0.004285,3.900000,2.300000,0.241888,-0.000040,0.133038,-0.000001,forward
54.920384,5,astar_wp06,3.658112,2.299982,0.004285,3.900000,2.300000,0.241888,-0.000040,0.133038,-0.000001,forward
54.970511,5,astar_wp06,3.658112,2.299982,0.004285,3.900000,2.300000,0.241888,-0.000040,0.133038,-0.000001,forward
55.021560,5,astar_wp06,3.658112,2.299982,0.004285,3.900000,2.300000,0.241888,-0.000040,0.133038,-0.000001,forward
55.071738,5,astar_wp06,3.658112,2.299982,0.004285,3.900000,2.300000,0.241888,-0.000040,0.133038,-0.000001,forward
55.121818,5,astar_wp06,3.658112,2.299982,0.004285,3.900000,2.300000,0.241888,-0.000040,0.133038,-0.000001,forward
55.171938,5,astar_wp06,3.658112,2.299982,0.004285,3.900000,2.300000,0.241888,-0.000040,0.133038,-0.000001,forward
55.224551,5,astar_wp06,3.658112,2.299982,0.004285,3.900000,2.300000,0.241888,-0.000040,0.133038,-0.000001,forward
55.274722,5,astar_wp06,3.658112,2.299982,0.004285,3.900000,2.300000,0.241888,-0.000040,0.133038,-0.000001,forward
55.324816,5,astar_wp06,3.658112,2.299982,0.004285,3.900000,2.300000,0.241888,-0.000040,0.133038,-0.000001,forward
55.374931,5,astar_wp06,3.658112,2.299982,0.004285,3.900000,2.300000,0.241888,-0.000040,0.133038,-0.000001,forward
55.425023,5,astar_wp06,3.658112,2.299982,0.004285,3.900000,2.300000,0.241888,-0.000040,0.133038,-0.000001,forward
55.475097,5,astar_wp06,3.658112,2.299982,0.004285,3.900000,2.300000,0.241888,-0.000040,0.133038,-0.000001,forward
55.525267,5,astar_wp06,3.658112,2.299982,0.004285,3.900000,2.300000,0.241888,-0.000040,0.133038,-0.000001,forward
55.575428,5,astar_wp06,3.658112,2.299982,0.004285,3.900000,2.300000,0.241888,-0.000040,0.133038,-0.000001,forward
55.625541,5,astar_wp06,3.792840,2.299992,0.004215,3.900000,2.300000,0.107160,0.000039,0.058938,0.000001,forward
55.675669,5,astar_wp06,3.792840,2.299992,0.004215,3.900000,2.300000,0.107160,0.000039,0.058938,0.000001,forward
55.725819,5,astar_wp06,3.792840,2.299992,0.004215,3.900000,2.300000,0.107160,0.000039,0.058938,0.000001,forward
55.775945,5,astar_wp06,3.792840,2.299992,0.004215,3.900000,2.300000,0.107160,0.000039,0.058938,0.000001,forward
55.826066,5,astar_wp06,3.792840,2.299992,0.004215,3.900000,2.300000,0.107160,0.000039,0.058938,0.000001,forward
55.876173,5,astar_wp06,3.792840,2.299992,0.004215,3.900000,2.300000,0.107160,0.000039,0.058938,0.000001,forward
55.926373,5,astar_wp06,3.792840,2.299992,0.004215,3.900000,2.300000,0.107160,0.000039,0.058938,0.000001,forward
55.976482,5,astar_wp06,3.792840,2.299992,0.004215,3.900000,2.300000,0.107160,0.000039,0.058938,0.000001,forward
56.026621,5,astar_wp06,3.792840,2.299992,0.004215,3.900000,2.300000,0.107160,0.000039,0.058938,0.000001,forward
56.076761,5,astar_wp06,3.792840,2.299992,0.004215,3.900000,2.300000,0.107160,0.000039,0.058938,0.000001,forward
56.126922,5,astar_wp06,3.792840,2.299992,0.004215,3.900000,2.300000,0.107160,0.000039,0.058938,0.000001,forward
56.179714,5,astar_wp06,3.792840,2.299992,0.004215,3.900000,2.300000,0.107160,0.000039,0.058938,0.000001,forward
56.229826,5,astar_wp06,3.792840,2.299992,0.004215,3.900000,2.300000,0.107160,0.000039,0.058938,0.000001,forward
56.279959,5,astar_wp06,3.792840,2.299992,0.004215,3.900000,2.300000,0.107160,0.000039,0.058938,0.000001,forward
56.330091,5,astar_wp06,3.792840,2.299992,0.004215,3.900000,2.300000,0.107160,0.000039,0.058938,0.000001,forward
56.382559,5,astar_wp06,3.792840,2.299992,0.004215,3.900000,2.300000,0.107160,0.000039,0.058938,0.000001,forward
56.432777,5,astar_wp06,3.792840,2.299992,0.004215,3.900000,2.300000,0.107160,0.000039,0.058938,0.000001,forward
56.482908,5,astar_wp06,3.792840,2.299992,0.004215,3.900000,2.300000,0.107160,0.000039,0.058938,0.000001,forward
56.533056,5,astar_wp06,3.792840,2.299992,0.004215,3.900000,2.300000,0.107160,0.000039,0.058938,0.000001,forward
56.584626,5,astar_wp06,3.792840,2.299992,0.004215,3.900000,2.300000,0.107160,0.000039,0.058938,0.000001,forward
56.634755,5,astar_wp06,3.792840,2.299992,0.004215,3.900000,2.300000,0.107160,0.000039,0.058938,0.000001,forward
56.684883,5,astar_wp06,3.792840,2.299992,0.004215,3.900000,2.300000,0.107160,0.000039,0.058938,0.000001,forward
56.735018,5,astar_wp06,3.855598,2.299997,0.004260,3.900000,2.300000,0.044402,0.000020,0.025000,0.000000,forward
56.785124,5,astar_wp06,3.855598,2.299997,0.004260,3.900000,2.300000,0.044402,0.000020,0.025000,0.000000,forward
56.835264,5,astar_wp06,3.855598,2.299997,0.004260,3.900000,2.300000,0.044402,0.000020,0.025000,0.000000,forward
56.885627,5,astar_wp06,3.855598,2.299997,0.004260,3.900000,2.300000,0.044402,0.000020,0.025000,0.000000,forward
56.936122,5,astar_wp06,3.855598,2.299997,0.004260,3.900000,2.300000,0.044402,0.000020,0.025000,0.000000,forward
56.986188,5,astar_wp06,3.855598,2.299997,0.004260,3.900000,2.300000,0.044402,0.000020,0.025000,0.000000,forward
57.036485,5,astar_wp06,3.855598,2.299997,0.004260,3.900000,2.300000,0.044402,0.000020,0.025000,0.000000,forward
57.086847,5,astar_wp06,3.855598,2.299997,0.004260,3.900000,2.300000,0.044402,0.000020,0.025000,0.000000,forward
57.136992,5,astar_wp06,3.855598,2.299997,0.004260,3.900000,2.300000,0.044402,0.000020,0.025000,0.000000,forward
57.187148,5,astar_wp06,3.855598,2.299997,0.004260,3.900000,2.300000,0.044402,0.000020,0.025000,0.000000,forward
57.237297,5,astar_wp06,3.855598,2.299997,0.004260,3.900000,2.300000,0.044402,0.000020,0.025000,0.000000,forward
57.287437,5,astar_wp06,3.855598,2.299997,0.004260,3.900000,2.300000,0.044402,0.000020,0.025000,0.000000,forward
57.337514,5,astar_wp06,3.855598,2.299997,0.004260,3.900000,2.300000,0.044402,0.000020,0.025000,0.000000,forward
57.389716,5,astar_wp06,3.855598,2.299997,0.004260,3.900000,2.300000,0.044402,0.000020,0.025000,0.000000,forward
57.440015,5,astar_wp06,3.855598,2.299997,0.004260,3.900000,2.300000,0.044402,0.000020,0.025000,0.000000,forward
57.490126,5,astar_wp06,3.855598,2.299997,0.004260,3.900000,2.300000,0.044402,0.000020,0.025000,0.000000,forward
57.540281,5,astar_wp06,3.855598,2.299997,0.004260,3.900000,2.300000,0.044402,0.000020,0.025000,0.000000,forward
57.590350,5,astar_wp06,3.855598,2.299997,0.004260,3.900000,2.300000,0.044402,0.000020,0.025000,0.000000,forward
57.640579,5,astar_wp06,3.855598,2.299997,0.004260,3.900000,2.300000,0.044402,0.000020,0.025000,0.000000,forward
57.690808,5,astar_wp06,3.855598,2.299997,0.004260,3.900000,2.300000,0.044402,0.000020,0.025000,0.000000,forward
57.740917,5,astar_wp06,3.855598,2.299997,0.004260,3.900000,2.300000,0.044402,0.000020,0.025000,0.000000,forward
57.791181,5,astar_wp06,3.855598,2.299997,0.004260,3.900000,2.300000,0.044402,0.000020,0.025000,0.000000,forward
57.841400,5,astar_wp06,3.855598,2.299997,0.004260,3.900000,2.300000,0.044402,0.000020,0.025000,0.000000,forward
57.891571,5,astar_wp06,3.881496,2.299999,0.004284,3.900000,2.300000,0.018504,0.000007,0.000000,0.000000,reached
58.656707,6,astar_wp07,3.881496,2.299999,0.004284,4.700000,2.300000,0.818504,-0.004187,0.180000,-0.000088,forward
58.706860,6,astar_wp07,3.881496,2.299999,0.004284,4.700000,2.300000,0.818504,-0.004187,0.180000,-0.000088,forward
58.756956,6,astar_wp07,3.881496,2.299999,0.004284,4.700000,2.300000,0.818504,-0.004187,0.180000,-0.000088,forward
58.807029,6,astar_wp07,3.881496,2.299999,0.004284,4.700000,2.300000,0.818504,-0.004187,0.180000,-0.000088,forward
58.857164,6,astar_wp07,3.881496,2.299999,0.004284,4.700000,2.300000,0.818504,-0.004187,0.180000,-0.000088,forward
58.907240,6,astar_wp07,3.881496,2.299999,0.004284,4.700000,2.300000,0.818504,-0.004187,0.180000,-0.000088,forward
58.957389,6,astar_wp07,3.914461,2.300001,0.002954,4.700000,2.300000,0.785539,-0.002998,0.180000,-0.000063,forward
59.007525,6,astar_wp07,3.914461,2.300001,0.002954,4.700000,2.300000,0.785539,-0.002998,0.180000,-0.000063,forward
59.057624,6,astar_wp07,3.914461,2.300001,0.002954,4.700000,2.300000,0.785539,-0.002998,0.180000,-0.000063,forward
59.107758,6,astar_wp07,3.914461,2.300001,0.002954,4.700000,2.300000,0.785539,-0.002998,0.180000,-0.000063,forward
59.157853,6,astar_wp07,3.914461,2.300001,0.002954,4.700000,2.300000,0.785539,-0.002998,0.180000,-0.000063,forward
59.208071,6,astar_wp07,3.914461,2.300001,0.002954,4.700000,2.300000,0.785539,-0.002998,0.180000,-0.000063,forward
59.258156,6,astar_wp07,3.914461,2.300001,0.002954,4.700000,2.300000,0.785539,-0.002998,0.180000,-0.000063,forward
59.308439,6,astar_wp07,3.914461,2.300001,0.002954,4.700000,2.300000,0.785539,-0.002998,0.180000,-0.000063,forward
59.359341,6,astar_wp07,3.914461,2.300001,0.002954,4.700000,2.300000,0.785539,-0.002998,0.180000,-0.000063,forward
59.409460,6,astar_wp07,3.914461,2.300001,0.002954,4.700000,2.300000,0.785539,-0.002998,0.180000,-0.000063,forward
59.459596,6,astar_wp07,3.914461,2.300001,0.002954,4.700000,2.300000,0.785539,-0.002998,0.180000,-0.000063,forward
59.509706,6,astar_wp07,3.914461,2.300001,0.002954,4.700000,2.300000,0.785539,-0.002998,0.180000,-0.000063,forward
59.562284,6,astar_wp07,3.914461,2.300001,0.002954,4.700000,2.300000,0.785539,-0.002998,0.180000,-0.000063,forward
