waypoint_name,x,y,yaw_deg,target_x,target_y,target_yaw_deg,remaining_distance_m,yaw_error_deg,elapsed_sec
pose_goal_final_yaw,5.773464,2.027485,-45.132987,5.800000,2.000000,0.000000,0.038204,45.132987,7.582685
pose_goal_final_yaw,5.773464,2.027485,-45.132987,5.800000,2.000000,0.000000,0.038204,45.132987,7.702881
pose_goal_final_yaw,5.773464,2.027485,-45.132987,5.800000,2.000000,0.000000,0.038204,45.132987,7.823044
pose_goal_final_yaw,5.773464,2.027485,-45.132987,5.800000,2.000000,0.000000,0.038204,45.132987,7.943209
pose_goal_final_yaw,5.773464,2.027485,-45.132987,5.800000,2.000000,0.000000,0.038204,45.132987,8.063326
pose_goal_final_yaw,5.773464,2.027485,-45.132987,5.800000,2.000000,0.000000,0.038204,45.132987,8.183520
pose_goal_final_yaw,5.794543,2.006044,-45.837136,5.800000,2.000000,0.000000,0.008143,45.837136,8.945283
pose_goal_final_yaw,5.794543,2.006044,-45.837136,5.800000,2.000000,0.000000,0.008143,45.837136,9.065441
pose_goal_final_yaw,5.794543,2.006044,-45.837136,5.800000,2.000000,0.000000,0.008143,45.837136,9.185627
pose_goal_final_yaw,5.797101,2.003406,-41.814860,5.800000,2.000000,0.000000,0.004473,41.814860,9.305849
pose_goal_final_yaw,5.797101,2.003406,-41.814860,5.800000,2.000000,0.000000,0.004473,41.814860,9.426087
pose_goal_final_yaw,5.797101,2.003406,-41.814860,5.800000,2.000000,0.000000,0.004473,41.814860,9.547762
pose_goal_final_yaw,5.797101,2.003406,-41.814860,5.800000,2.000000,0.000000,0.004473,41.814860,9.667992
pose_goal_final_yaw,5.797101,2.003406,-41.814860,5.800000,2.000000,0.000000,0.004473,41.814860,9.788182
pose_goal_final_yaw,5.797101,2.003406,-41.814860,5.800000,2.000000,0.000000,0.004473,41.814860,9.908382
pose_goal_final_yaw,5.797101,2.003406,-41.814860,5.800000,2.000000,0.000000,0.004473,41.814860,10.028557
pose_goal_final_yaw,5.797101,2.003406,-41.814860,5.800000,2.000000,0.000000,0.004473,41.814860,10.148720
pose_goal_final_yaw,5.797101,2.003406,-41.814860,5.800000,2.000000,0.000000,0.004473,41.814860,10.268907
pose_goal_final_yaw,5.797101,2.003406,-41.814860,5.800000,2.000000,0.000000,0.004473,41.814860,10.389118
pose_goal_final_yaw,5.797101,2.003406,-24.626127,5.800000,2.000000,0.000000,0.004473,24.626127,10.509533
pose_goal_final_yaw,5.797101,2.003406,-24.626127,5.800000,2.000000,0.000000,0.004473,24.626127,10.629711
pose_goal_final_yaw,5.797101,2.003406,-24.626127,5.800000,2.000000,0.000000,0.004473,24.626127,10.749883
pose_goal_final_yaw,5.797101,2.003406,-24.626127,5.800000,2.000000,0.000000,0.004473,24.626127,10.870033
pose_goal_final_yaw,5.797101,2.003406,-24.626127,5.800000,2.000000,0.000000,0.004473,24.626127,10.990185
pose_goal_final_yaw,5.797101,2.003406,-24.626127,5.800000,2.000000,0.000000,0.004473,24.626127,11.110349
pose_goal_final_yaw,5.797101,2.003406,-24.626127,5.800000,2.000000,0.000000,0.004473,24.626127,11.230517
pose_goal_final_yaw,5.797101,2.003406,-24.626127,5.800000,2.000000,0.000000,0.004473,24.626127,11.350627
pose_goal_final_yaw,5.797101,2.003406,-24.626127,5.800000,2.000000,0.000000,0.004473,24.626127,11.470725
pose_goal_final_yaw,5.797101,2.003406,-7.437393,5.800000,2.000000,0.000000,0.004473,7.437393,11.590909
pose_goal_final_yaw,5.797101,2.003406,-7.437393,5.800000,2.000000,0.000000,0.004473,7.437393,11.711534
pose_goal_final_yaw,5.797101,2.003406,-7.437393,5.800000,2.000000,0.000000,0.004473,7.437393,11.831945
pose_goal_final_yaw,5.797101,2.003406,-7.437393,5.800000,2.000000,0.000000,0.004473,7.437393,11.952223
pose_goal_final_yaw,5.797101,2.003406,-7.437393,5.800000,2.000000,0.000000,0.004473,7.437393,12.072371
pose_goal_final_yaw,5.797101,2.003406,-7.437393,5.800000,2.000000,0.000000,0.004473,7.437393,12.192561
pose_goal_final_yaw,5.797101,2.003406,-7.437393,5.800000,2.000000,0.000000,0.004473,7.437393,12.312792
pose_goal_final_yaw,5.797101,2.003406,-7.437393,5.800000,2.000000,0.000000,0.004473,7.437393,12.432939
pose_goal_final_yaw,5.797101,2.003406,-7.437393,5.800000,2.000000,0.000000,0.004473,7.437393,12.553530
